designStorm,loadingRatio,depth,probabilityOfFailure,reliability
0.1,0.2,12,0,1
0.2,0.2,12,0,1
0.3,0.2,12,0,1
0.4,0.2,12,0,1
0.5,0.2,12,0,1
0.6,0.2,12,0,1
0.7,0.2,12,0.0001,0.9999
0.8,0.2,12,0.0006,0.9994
0.9,0.2,12,0.0019,0.9981
1,0.2,12,0.0049,0.9951
1.1,0.2,12,0.0155,0.9845
1.2,0.2,12,0.040062598,0.959937402
1.3,0.2,12,0.077228136,0.922771864
1.4,0.2,12,0.136381553,0.863618447
1.5,0.2,12,0.210386152,0.789613848
1.6,0.2,12,0.306843267,0.693156733
1.7,0.2,12,0.40862069,0.59137931
1.8,0.2,12,0.507731959,0.492268041
1.9,0.2,12,0.543026706,0.456973294
2,0.2,12,0.673469388,0.326530612
2.1,0.2,12,0.682795699,0.317204301
2.2,0.2,12,0.761904762,0.238095238
2.3,0.2,12,0.780701754,0.219298246
2.4,0.2,12,0.83,0.17
2.5,0.2,12,0.886792453,0.113207547
2.6,0.2,12,0.906976744,0.093023256
2.7,0.2,12,0.918918919,0.081081081
2.8,0.2,12,0.928918919,0.071081081
2.9,0.2,12,0.938918919,0.061081081
3,0.2,12,0.952380952,0.047619048
3.1,0.2,12,0.952380952,0.047619048
3.2,0.2,12,0.952380952,0.047619048
3.3,0.2,12,0.954545455,0.045454545
3.4,0.2,12,0.954545455,0.045454545
3.5,0.2,12,0.96,0.04
3.6,0.2,12,0.965,0.035
3.7,0.2,12,0.971428571,0.028571429
3.8,0.2,12,0.971428571,0.028571429
3.9,0.2,12,0.971428571,0.028571429
4,0.2,12,0.971428571,0.028571429
4.1,0.2,12,0.971428571,0.028571429
4.2,0.2,12,0.971428571,0.028571429
4.3,0.2,12,0.971428571,0.028571429
4.4,0.2,12,0.971428571,0.028571429
4.5,0.2,12,0.971428571,0.028571429
4.6,0.2,12,0.971428571,0.028571429
4.7,0.2,12,0.971428571,0.028571429
4.8,0.2,12,0.971428571,0.028571429
4.9,0.2,12,0.971428571,0.028571429
5,0.2,12,0.976744186,0.023255814
0.1,0.2,18,0,1
0.2,0.2,18,0,1
0.3,0.2,18,0,1
0.4,0.2,18,0,1
0.5,0.2,18,0,1
0.6,0.2,18,0,1
0.7,0.2,18,0,1
0.8,0.2,18,0,1
0.9,0.2,18,0.0001,0.9999
1,0.2,18,0.0009,0.9991
1.1,0.2,18,0.0025,0.9975
1.2,0.2,18,0.0066,0.9934
1.3,0.2,18,0.0169,0.9831
1.4,0.2,18,0.040903281,0.959096719
1.5,0.2,18,0.077667859,0.922332141
1.6,0.2,18,0.132695985,0.867304015
1.7,0.2,18,0.205692109,0.794307891
1.8,0.2,18,0.30237581,0.69762419
1.9,0.2,18,0.391653291,0.60834671
2,0.2,18,0.444223108,0.555776892
2.1,0.2,18,0.594890511,0.405109489
2.2,0.2,18,0.65,0.35
2.3,0.2,18,0.711656442,0.288343558
2.4,0.2,18,0.73,0.27
2.5,0.2,18,0.766129032,0.233870968
2.6,0.2,18,0.815217391,0.184782609
2.7,0.2,18,0.825217391,0.174782609
2.8,0.2,18,0.855217391,0.144782609
2.9,0.2,18,0.885217391,0.114782609
3,0.2,18,0.918918919,0.081081081
3.1,0.2,18,0.918918919,0.081081081
3.2,0.2,18,0.928918919,0.071081081
3.3,0.2,18,0.938918919,0.061081081
3.4,0.2,18,0.948918919,0.051081081
3.5,0.2,18,0.952380952,0.047619048
3.6,0.2,18,0.952380952,0.047619048
3.7,0.2,18,0.952380952,0.047619048
3.8,0.2,18,0.952380952,0.047619048
3.9,0.2,18,0.96875,0.03125
4,0.2,18,0.96875,0.03125
4.1,0.2,18,0.96875,0.03125
4.2,0.2,18,0.96875,0.03125
4.3,0.2,18,0.974358974,0.025641026
4.4,0.2,18,0.974358974,0.025641026
4.5,0.2,18,0.974358974,0.025641026
4.6,0.2,18,0.974358974,0.025641026
4.7,0.2,18,0.974358974,0.025641026
4.8,0.2,18,0.974358974,0.025641026
4.9,0.2,18,0.974358974,0.025641026
5,0.2,18,0.974358974,0.025641026
0.1,0.2,24,0,1
0.2,0.2,24,0,1
0.3,0.2,24,0,1
0.4,0.2,24,0,1
0.5,0.2,24,0,1
0.6,0.2,24,0,1
0.7,0.2,24,0,1
0.8,0.2,24,0,1
0.9,0.2,24,0,1
1,0.2,24,0.0001,0.9999
1.1,0.2,24,0,1
1.2,0.2,24,0.0008,0.9992
1.3,0.2,24,0.003,0.997
1.4,0.2,24,0.0064,0.9936
1.5,0.2,24,0.019,0.981
1.6,0.2,24,0.044410946,0.955589054
1.7,0.2,24,0.077913851,0.922086149
1.8,0.2,24,0.139000806,0.860999194
1.9,0.2,24,0.217512161,0.782487839
2,0.2,24,0.33375,0.66625
2.1,0.2,24,0.399006623,0.600993378
2.2,0.2,24,0.490384615,0.509615385
2.3,0.2,24,0.569078947,0.430921053
2.4,0.2,24,0.620408163,0.379591837
2.5,0.2,24,0.657142857,0.342857143
2.6,0.2,24,0.709090909,0.290909091
2.7,0.2,24,0.783783784,0.216216216
2.8,0.2,24,0.835443038,0.164556962
2.9,0.2,24,0.845443038,0.154556962
3,0.2,24,0.865443038,0.134556962
3.1,0.2,24,0.885443038,0.114556962
3.2,0.2,24,0.895443038,0.104556962
3.3,0.2,24,0.918918919,0.081081081
3.4,0.2,24,0.928918919,0.071081081
3.5,0.2,24,0.933333333,0.066666667
3.6,0.2,24,0.933333333,0.066666667
3.7,0.2,24,0.933333333,0.066666667
3.8,0.2,24,0.933333333,0.066666667
3.9,0.2,24,0.952380952,0.047619048
4,0.2,24,0.952380952,0.047619048
4.1,0.2,24,0.952380952,0.047619048
4.2,0.2,24,0.961538462,0.038461538
4.3,0.2,24,0.965517241,0.034482759
4.4,0.2,24,0.965517241,0.034482759
4.5,0.2,24,0.965517241,0.034482759
4.6,0.2,24,0.962962963,0.037037037
4.7,0.2,24,0.962962963,0.037037037
4.8,0.2,24,0.962962963,0.037037037
4.9,0.2,24,0.962962963,0.037037037
5,0.2,24,0.962962963,0.037037037
0.1,0.2,30,0,1
0.2,0.2,30,0,1
0.3,0.2,30,0,1
0.4,0.2,30,0,1
0.5,0.2,30,0,1
0.6,0.2,30,0,1
0.7,0.2,30,0,1
0.8,0.2,30,0,1
0.9,0.2,30,0,1
1,0.2,30,0,1
1.1,0.2,30,0,1
1.2,0.2,30,0,1
1.3,0.2,30,0.0004,0.9996
1.4,0.2,30,0.0011,0.9989
1.5,0.2,30,0.0027,0.9973
1.6,0.2,30,0.0085,0.9915
1.7,0.2,30,0.0211,0.9789
1.8,0.2,30,0.0411267,0.9588733
1.9,0.2,30,0.085434174,0.914565826
2,0.2,30,0.13141994,0.86858006
2.1,0.2,30,0.230366492,0.769633508
2.2,0.2,30,0.28097561,0.71902439
2.3,0.2,30,0.353825137,0.646174863
2.4,0.2,30,0.485849057,0.514150943
2.5,0.2,30,0.529411765,0.470588235
2.6,0.2,30,0.585964912,0.414035088
2.7,0.2,30,0.680851064,0.319148936
2.8,0.2,30,0.719745223,0.280254777
2.9,0.2,30,0.825581395,0.174418605
3,0.2,30,0.835581395,0.164418605
3.1,0.2,30,0.845581395,0.154418605
3.2,0.2,30,0.861538462,0.138461539
3.3,0.2,30,0.868852459,0.131147541
3.4,0.2,30,0.888852459,0.111147541
3.5,0.2,30,0.918852459,0.081147541
3.6,0.2,30,0.933333333,0.066666667
3.7,0.2,30,0.933333333,0.066666667
3.8,0.2,30,0.952380952,0.047619048
3.9,0.2,30,0.952380952,0.047619048
4,0.2,30,0.952380952,0.047619048
4.1,0.2,30,0.952380952,0.047619048
4.2,0.2,30,0.952380952,0.047619048
4.3,0.2,30,0.952380952,0.047619048
4.4,0.2,30,0.952380952,0.047619048
4.5,0.2,30,0.952380952,0.047619048
4.6,0.2,30,0.952380952,0.047619048
4.7,0.2,30,0.952380952,0.047619048
4.8,0.2,30,0.952380952,0.047619048
4.9,0.2,30,0.952380952,0.047619048
5,0.2,30,0.952380952,0.047619048
0.1,0.33,12,0,1
0.2,0.33,12,0,1
0.3,0.33,12,0,1
0.4,0.33,12,0,1
0.5,0.33,12,0,1
0.6,0.33,12,0,1
0.7,0.33,12,0,1
0.8,0.33,12,0,1
0.9,0.33,12,0,1
1,0.33,12,0,1
1.1,0.33,12,0,1
1.2,0.33,12,0,1
1.3,0.33,12,0,1
1.4,0.33,12,0,1
1.5,0.33,12,0,1
1.6,0.33,12,0,1
1.7,0.33,12,0,1
1.8,0.33,12,0,1
1.9,0.33,12,0,1
2,0.33,12,0,1
2.1,0.33,12,0,1
2.2,0.33,12,0.0008,0.9992
2.3,0.33,12,0.0018,0.9982
2.4,0.33,12,0.005,0.995
2.5,0.33,12,0.0151,0.9849
2.6,0.33,12,0.0344,0.9656
2.7,0.33,12,0.070401211,0.929598789
2.8,0.33,12,0.119661017,0.880338983
2.9,0.33,12,0.191943128,0.808056872
3,0.33,12,0.279227053,0.720772947
3.1,0.33,12,0.352781547,0.647218453
3.2,0.33,12,0.434034417,0.565965583
3.3,0.33,12,0.514511873,0.485488127
3.4,0.33,12,0.601503759,0.398496241
3.5,0.33,12,0.644144144,0.355855856
3.6,0.33,12,0.678947368,0.321052632
3.7,0.33,12,0.697142857,0.302857143
3.8,0.33,12,0.783783784,0.216216216
3.9,0.33,12,0.855072464,0.144927536
4,0.33,12,0.871538462,0.128461539
4.1,0.33,12,0.871538462,0.128461539
4.2,0.33,12,0.886792453,0.113207547
4.3,0.33,12,0.895833333,0.104166667
4.4,0.33,12,0.952380952,0.047619048
4.5,0.33,12,0.952380952,0.047619048
4.6,0.33,12,0.952380952,0.047619048
4.7,0.33,12,0.952380952,0.047619048
4.8,0.33,12,0.96,0.04
4.9,0.33,12,0.96,0.04
5,0.33,12,0.976190476,0.023809524
0.1,0.33,18,0,1
0.2,0.33,18,0,1
0.3,0.33,18,0,1
0.4,0.33,18,0,1
0.5,0.33,18,0,1
0.6,0.33,18,0,1
0.7,0.33,18,0,1
0.8,0.33,18,0,1
0.9,0.33,18,0,1
1,0.33,18,0,1
1.1,0.33,18,0,1
1.2,0.33,18,0,1
1.3,0.33,18,0,1
1.4,0.33,18,0,1
1.5,0.33,18,0,1
1.6,0.33,18,0,1
1.7,0.33,18,0,1
1.8,0.33,18,0,1
1.9,0.33,18,0,1
2,0.33,18,0,1
2.1,0.33,18,0,1
2.2,0.33,18,0,1
2.3,0.33,18,0,1
2.4,0.33,18,0.0004,0.9996
2.5,0.33,18,0.003,0.997
2.6,0.33,18,0.0064,0.9936
2.7,0.33,18,0.0142,0.9858
2.8,0.33,18,0.0327,0.9673
2.9,0.33,18,0.069837109,0.930162891
3,0.33,18,0.122684376,0.877315624
3.1,0.33,18,0.206762029,0.793237971
3.2,0.33,18,0.288016113,0.711983887
3.3,0.33,18,0.364285714,0.635714286
3.4,0.33,18,0.425414365,0.574585635
3.5,0.33,18,0.485915493,0.514084507
3.6,0.33,18,0.57,0.43
3.7,0.33,18,0.655660377,0.344339623
3.8,0.33,18,0.673469388,0.326530612
3.9,0.33,18,0.709090909,0.290909091
4,0.33,18,0.768595041,0.231404959
4.1,0.33,18,0.768595041,0.231404959
4.2,0.33,18,0.842105263,0.157894737
4.3,0.33,18,0.855072464,0.144927536
4.4,0.33,18,0.886792453,0.113207547
4.5,0.33,18,0.918918919,0.081081081
4.6,0.33,18,0.952380952,0.047619048
4.7,0.33,18,0.952380952,0.047619048
4.8,0.33,18,0.952380952,0.047619048
4.9,0.33,18,0.952380952,0.047619048
5,0.33,18,0.952380952,0.047619048
0.1,0.33,24,0,1
0.2,0.33,24,0,1
0.3,0.33,24,0,1
0.4,0.33,24,0,1
0.5,0.33,24,0,1
0.6,0.33,24,0,1
0.7,0.33,24,0,1
0.8,0.33,24,0,1
0.9,0.33,24,0,1
1,0.33,24,0,1
1.1,0.33,24,0,1
1.2,0.33,24,0,1
1.3,0.33,24,0,1
1.4,0.33,24,0,1
1.5,0.33,24,0,1
1.6,0.33,24,0,1
1.7,0.33,24,0,1
1.8,0.33,24,0,1
1.9,0.33,24,0,1
2,0.33,24,0,1
2.1,0.33,24,0,1
2.2,0.33,24,0,1
2.3,0.33,24,0,1
2.4,0.33,24,0,1
2.5,0.33,24,0.0001,0.9999
2.6,0.33,24,0.0005,0.9995
2.7,0.33,24,0.0018,0.9982
2.8,0.33,24,0.0068,0.9932
2.9,0.33,24,0.0159,0.9841
3,0.33,24,0.0326,0.9674
3.1,0.33,24,0.067133369,0.932866631
3.2,0.33,24,0.11356366,0.88643634
3.3,0.33,24,0.190029326,0.809970675
3.4,0.33,24,0.245728234,0.754271766
3.5,0.33,24,0.368267831,0.631732169
3.6,0.33,24,0.468271335,0.531728665
3.7,0.33,24,0.520215633,0.479784367
3.8,0.33,24,0.632478632,0.367521368
3.9,0.33,24,0.649769585,0.350230415
4,0.33,24,0.668341709,0.331658292
4.1,0.33,24,0.746376812,0.253623188
4.2,0.33,24,0.773109244,0.226890756
4.3,0.33,24,0.8,0.2
4.4,0.33,24,0.825581395,0.174418605
4.5,0.33,24,0.861538462,0.138461539
4.6,0.33,24,0.895833333,0.104166667
4.7,0.33,24,0.933333333,0.066666667
4.8,0.33,24,0.933333333,0.066666667
4.9,0.33,24,0.933333333,0.066666667
5,0.33,24,0.933333333,0.066666667
0.1,0.33,30,0,1
0.2,0.33,30,0,1
0.3,0.33,30,0,1
0.4,0.33,30,0,1
0.5,0.33,30,0,1
0.6,0.33,30,0,1
0.7,0.33,30,0,1
0.8,0.33,30,0,1
0.9,0.33,30,0,1
1,0.33,30,0,1
1.1,0.33,30,0,1
1.2,0.33,30,0,1
1.3,0.33,30,0,1
1.4,0.33,30,0,1
1.5,0.33,30,0,1
1.6,0.33,30,0,1
1.7,0.33,30,0,1
1.8,0.33,30,0,1
1.9,0.33,30,0,1
2,0.33,30,0,1
2.1,0.33,30,0,1
2.2,0.33,30,0,1
2.3,0.33,30,0,1
2.4,0.33,30,0,1
2.5,0.33,30,0,1
2.6,0.33,30,0.0001,0.9999
2.7,0.33,30,0.0001,0.9999
2.8,0.33,30,0.0003,0.9997
2.9,0.33,30,0.0023,0.9977
3,0.33,30,0.0068,0.9932
3.1,0.33,30,0.0145,0.9855
3.2,0.33,30,0.0321,0.9679
3.3,0.33,30,0.068781117,0.931218883
3.4,0.33,30,0.108018154,0.891981846
3.5,0.33,30,0.18121547,0.81878453
3.6,0.33,30,0.270871985,0.729128015
3.7,0.33,30,0.344692005,0.655307995
3.8,0.33,30,0.423357664,0.576642336
3.9,0.33,30,0.510416667,0.489583333
4,0.33,30,0.537790698,0.462209302
4.1,0.33,30,0.603773585,0.396226415
4.2,0.33,30,0.706586826,0.293413174
4.3,0.33,30,0.73943662,0.26056338
4.4,0.33,30,0.768595041,0.231404959
4.5,0.33,30,0.773109244,0.226890756
4.6,0.33,30,0.831325301,0.168674699
4.7,0.33,30,0.842105263,0.157894737
4.8,0.33,30,0.842105263,0.157894737
4.9,0.33,30,0.842105263,0.157894737
5,0.33,30,0.842105263,0.157894737
0.1,0.5,12,0,1
0.2,0.5,12,0,1
0.3,0.5,12,0,1
0.4,0.5,12,0,1
0.5,0.5,12,0,1
0.6,0.5,12,0,1
0.7,0.5,12,0,1
0.8,0.5,12,0,1
0.9,0.5,12,0,1
1,0.5,12,0,1
1.1,0.5,12,0,1
1.2,0.5,12,0,1
1.3,0.5,12,0,1
1.4,0.5,12,0,1
1.5,0.5,12,0,1
1.6,0.5,12,0,1
1.7,0.5,12,0,1
1.8,0.5,12,0,1
1.9,0.5,12,0,1
2,0.5,12,0,1
2.1,0.5,12,0,1
2.2,0.5,12,0,1
2.3,0.5,12,0,1
2.4,0.5,12,0,1
2.5,0.5,12,0,1
2.6,0.5,12,0,1
2.7,0.5,12,0,1
2.8,0.5,12,0,1
2.9,0.5,12,0.0001,0.9999
3,0.5,12,0.002,0.998
3.1,0.5,12,0.0004,0.9996
3.2,0.5,12,0.0005,0.9995
3.3,0.5,12,0.0006,0.9994
3.4,0.5,12,0.0007,0.9993
3.5,0.5,12,0.0015,0.9985
3.6,0.5,12,0.0026,0.9974
3.7,0.5,12,0.0091,0.9909
3.8,0.5,12,0.0174,0.9826
3.9,0.5,12,0.047541802,0.952458198
4,0.5,12,0.078795644,0.921204356
4.1,0.5,12,0.13141994,0.86858006
4.2,0.5,12,0.192951016,0.807048985
4.3,0.5,12,0.275307474,0.724692526
4.4,0.5,12,0.4,0.6
4.5,0.5,12,0.4,0.6
4.6,0.5,12,0.4,0.6
4.7,0.5,12,0.4,0.6
4.8,0.5,12,0.4,0.6
4.9,0.5,12,0.4,0.6
5,0.5,12,0.4,0.6
0.1,0.5,18,0,1
0.2,0.5,18,0,1
0.3,0.5,18,0,1
0.4,0.5,18,0,1
0.5,0.5,18,0,1
0.6,0.5,18,0,1
0.7,0.5,18,0,1
0.8,0.5,18,0,1
0.9,0.5,18,0,1
1,0.5,18,0,1
1.1,0.5,18,0,1
1.2,0.5,18,0,1
1.3,0.5,18,0,1
1.4,0.5,18,0,1
1.5,0.5,18,0,1
1.6,0.5,18,0,1
1.7,0.5,18,0,1
1.8,0.5,18,0,1
1.9,0.5,18,0,1
2,0.5,18,0,1
2.1,0.5,18,0,1
2.2,0.5,18,0,1
2.3,0.5,18,0,1
2.4,0.5,18,0,1
2.5,0.5,18,0,1
2.6,0.5,18,0,1
2.7,0.5,18,0,1
2.8,0.5,18,0,1
2.9,0.5,18,0,1
3,0.5,18,0,1
3.1,0.5,18,0.0001,0.9999
3.2,0.5,18,0.0003,0.9997
3.3,0.5,18,0.0004,0.9996
3.4,0.5,18,0.0007,0.9993
3.5,0.5,18,0.0009,0.9991
3.6,0.5,18,0.001,0.999
3.7,0.5,18,0.0014,0.9986
3.8,0.5,18,0.0028,0.9972
3.9,0.5,18,0.0085,0.9915
4,0.5,18,0.0178,0.9822
4.1,0.5,18,0.0352,0.9648
4.2,0.5,18,0.072079054,0.927920946
4.3,0.5,18,0.120095531,0.87990447
4.4,0.5,18,0.165839126,0.834160874
4.5,0.5,18,0.165839126,0.834160874
4.6,0.5,18,0.165839126,0.834160874
4.7,0.5,18,0.165839126,0.834160874
4.8,0.5,18,0.165839126,0.834160874
4.9,0.5,18,0.165839126,0.834160874
5,0.5,18,0.165839126,0.834160874
0.1,0.5,24,0,1
0.2,0.5,24,0,1
0.3,0.5,24,0,1
0.4,0.5,24,0,1
0.5,0.5,24,0,1
0.6,0.5,24,0,1
0.7,0.5,24,0,1
0.8,0.5,24,0,1
0.9,0.5,24,0,1
1,0.5,24,0,1
1.1,0.5,24,0,1
1.2,0.5,24,0,1
1.3,0.5,24,0,1
1.4,0.5,24,0,1
1.5,0.5,24,0,1
1.6,0.5,24,0,1
1.7,0.5,24,0,1
1.8,0.5,24,0,1
1.9,0.5,24,0,1
2,0.5,24,0,1
2.1,0.5,24,0,1
2.2,0.5,24,0,1
2.3,0.5,24,0,1
2.4,0.5,24,0,1
2.5,0.5,24,0,1
2.6,0.5,24,0,1
2.7,0.5,24,0,1
2.8,0.5,24,0,1
2.9,0.5,24,0,1
3,0.5,24,0,1
3.1,0.5,24,0,1
3.2,0.5,24,0,1
3.3,0.5,24,0.0002,0.9998
3.4,0.5,24,0.0003,0.9997
3.5,0.5,24,0.0006,0.9994
3.6,0.5,24,0.0008,0.9992
3.7,0.5,24,0.0015,0.9985
3.8,0.5,24,0.0022,0.9978
3.9,0.5,24,0.0068,0.9932
4,0.5,24,0.0169,0.9831
4.1,0.5,24,0.0309,0.9691
4.2,0.5,24,0.066453447,0.933546553
4.3,0.5,24,0.043021379,0.956978621
4.4,0.5,24,0.048540658,0.951459342
4.5,0.5,24,0.054059937,0.945940063
4.6,0.5,24,0.059579216,0.940420784
4.7,0.5,24,0.065098495,0.934901506
4.8,0.5,24,0.070617773,0.929382227
4.9,0.5,24,0.076137052,0.923862948
5,0.5,24,0.081656331,0.918343669
0.1,0.5,30,0,1
0.2,0.5,30,0,1
0.3,0.5,30,0,1
0.4,0.5,30,0,1
0.5,0.5,30,0,1
0.6,0.5,30,0,1
0.7,0.5,30,0,1
0.8,0.5,30,0,1
0.9,0.5,30,0,1
1,0.5,30,0,1
1.1,0.5,30,0,1
1.2,0.5,30,0,1
1.3,0.5,30,0,1
1.4,0.5,30,0,1
1.5,0.5,30,0,1
1.6,0.5,30,0,1
1.7,0.5,30,0,1
1.8,0.5,30,0,1
1.9,0.5,30,0,1
2,0.5,30,0,1
2.1,0.5,30,0,1
2.2,0.5,30,0,1
2.3,0.5,30,0,1
2.4,0.5,30,0,1
2.5,0.5,30,0,1
2.6,0.5,30,0,1
2.7,0.5,30,0,1
2.8,0.5,30,0,1
2.9,0.5,30,0,1
3,0.5,30,0,1
3.1,0.5,30,0,1
3.2,0.5,30,0,1
3.3,0.5,30,0,1
3.4,0.5,30,0,1
3.5,0.5,30,0,1
3.6,0.5,30,0,1
3.7,0.5,30,0,1
3.8,0.5,30,0,1
3.9,0.5,30,0,1
4,0.5,30,0,1
4.1,0.5,30,0,1
4.2,0.5,30,0,1
4.3,0.5,30,0,1
4.4,0.5,30,0,1
4.5,0.5,30,0,1
4.6,0.5,30,0,1
4.7,0.5,30,0,1
4.8,0.5,30,0,1
4.9,0.5,30,0,1
5,0.5,30,0,1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
